Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL825F24^F24,2024-01-16T00:00:00Z,2.21,1.74,1.74,832,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-17T00:00:00Z,2.03,1.82,1.82,846,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-18T00:00:00Z,2.25,2.01,2.01,847,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-19T00:00:00Z,2.01,2.01,2.01,847,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-22T00:00:00Z,2.37,2.37,2.37,847,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-23T00:00:00Z,2.19,2.32,2.32,847,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-24T00:00:00Z,2.32,2.32,2.32,848,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-25T00:00:00Z,2.88,2.32,2.32,848,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-26T00:00:00Z,3.11,3.25,3.25,849,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-29T00:00:00Z,2.77,3.25,3.25,1083,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-30T00:00:00Z,2.98,3.25,3.25,1083,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-01-31T00:00:00Z,2.35,3.25,3.25,1082,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-01T00:00:00Z,1.8,2.34,2.34,1085,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-02T00:00:00Z,1.44,1.52,1.52,1031,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-05T00:00:00Z,1.5,1.52,1.52,1031,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-06T00:00:00Z,1.51,1.52,1.52,1031,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-07T00:00:00Z,1.56,1.55,1.55,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-08T00:00:00Z,2.06,2.11,2.11,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-09T00:00:00Z,2.3,2.26,2.12,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-12T00:00:00Z,2.17,2.1,2.1,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-13T00:00:00Z,2.25,2.1,2.1,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-14T00:00:00Z,1.89,2.04,2.04,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-15T00:00:00Z,2.14,2.14,2.16,990,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-16T00:00:00Z,2.31,1.99,2.2,996,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-16T00:00:00Z,2.31,1.99,2.2,996,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-20T00:00:00Z,1.81,1.99,2.2,996,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-21T00:00:00Z,1.93,1.87,1.9,996,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-22T00:00:00Z,2.06,1.88,2.1,997,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-23T00:00:00Z,1.57,1.72,1.7,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-26T00:00:00Z,1.75,1.86,1.86,1023,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-27T00:00:00Z,2.02,1.61,1.92,1025,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-28T00:00:00Z,1.85,1.87,1.73,1031,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-02-29T00:00:00Z,1.73,1.78,1.71,1029,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-01T00:00:00Z,2.22,2.15,2.15,1078,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-04T00:00:00Z,1.84,2.04,1.95,1080,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-05T00:00:00Z,1.54,1.58,1.56,1032,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-06T00:00:00Z,1.82,1.58,1.56,1034,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-07T00:00:00Z,1.77,1.58,1.56,1039,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-08T00:00:00Z,1.55,1.85,1.49,995,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-11T00:00:00Z,1.55,1.6,1.6,995,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-12T00:00:00Z,1.43,1.59,1.51,1131,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-13T00:00:00Z,2.02,1.59,1.59,1139,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-14T00:00:00Z,2.58,2.25,2.59,1158,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-15T00:00:00Z,2.49,2.48,2.55,1155,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-18T00:00:00Z,3.08,2.77,3.1,1150,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-19T00:00:00Z,3.28,3.07,3.07,1150,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-20T00:00:00Z,2.56,3.15,2.63,1154,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-21T00:00:00Z,2.34,2.7,2.35,1178,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-22T00:00:00Z,2.0,2.16,2.02,1179,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-25T00:00:00Z,2.47,2.12,2.52,1239,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-26T00:00:00Z,2.24,2.52,2.29,1263,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-27T00:00:00Z,2.02,2.01,2.01,1267,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-28T00:00:00Z,2.79,2.48,2.65,1267,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-03-28T00:00:00Z,2.79,2.48,2.65,1267,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-01T00:00:00Z,2.96,2.81,2.99,1387,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-02T00:00:00Z,3.84,3.54,3.75,1410,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-03T00:00:00Z,4.11,4.45,4.45,1347,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-04T00:00:00Z,5.07,4.04,4.04,1347,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-05T00:00:00Z,5.4,5.43,5.87,1337,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-08T00:00:00Z,4.71,4.19,4.19,1335,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-09T00:00:00Z,3.91,3.92,3.92,1334,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-10T00:00:00Z,4.62,3.76,4.37,1331,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-11T00:00:00Z,3.93,3.99,3.99,1330,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-12T00:00:00Z,4.39,5.41,5.0,1332,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-15T00:00:00Z,4.19,3.47,3.47,1314,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-16T00:00:00Z,4.1,4.15,4.0,1316,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-17T00:00:00Z,2.57,3.57,2.59,1596,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-18T00:00:00Z,2.29,2.59,2.5,1642,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-19T00:00:00Z,2.24,2.58,2.23,1618,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-22T00:00:00Z,1.87,2.12,1.78,1637,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-23T00:00:00Z,2.53,1.95,2.52,1626,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-24T00:00:00Z,2.15,2.33,2.18,1668,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-25T00:00:00Z,2.49,2.2,2.61,1785,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-26T00:00:00Z,2.58,2.84,2.79,1766,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-29T00:00:00Z,1.72,2.15,1.79,1756,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-04-30T00:00:00Z,1.34,1.65,1.17,1738,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-01T00:00:00Z,0.45,1.09,0.5,2217,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-02T00:00:00Z,0.35,0.47,0.35,3286,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-03T00:00:00Z,0.2,0.4,0.21,3528,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-06T00:00:00Z,0.21,0.22,0.22,3254,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-07T00:00:00Z,0.16,0.25,0.17,3791,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-08T00:00:00Z,0.17,0.13,0.21,3675,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-09T00:00:00Z,0.14,0.2,0.15,3872,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-10T00:00:00Z,0.08,0.19,0.08,3940,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-13T00:00:00Z,0.06,0.05,0.06,4564,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-14T00:00:00Z,0.02,0.05,0.02,4346,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-15T00:00:00Z,0.01,0.01,0.01,4464,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL825F24^F24,2024-05-16T00:00:00Z,0.0,0.01,0.01,0,CL825F24^F24,82.5,F24,2024-06-01
CL850F24^F24,2023-06-01T00:00:00Z,3.36,4.11,4.11,8269,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-02T00:00:00Z,3.64,4.11,4.11,8269,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-05T00:00:00Z,3.44,4.11,4.11,8259,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-06T00:00:00Z,3.32,4.11,4.11,8259,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-07T00:00:00Z,3.42,4.11,4.11,8259,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-08T00:00:00Z,3.12,4.11,4.11,8559,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-09T00:00:00Z,2.88,4.11,4.11,8559,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-12T00:00:00Z,2.44,2.61,2.62,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-13T00:00:00Z,2.78,2.61,2.62,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-14T00:00:00Z,2.58,2.65,2.65,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-15T00:00:00Z,2.96,2.65,2.65,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-16T00:00:00Z,3.1,2.65,2.65,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-16T00:00:00Z,3.1,2.65,2.65,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-20T00:00:00Z,2.93,2.65,2.65,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-21T00:00:00Z,3.24,2.65,2.65,8561,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-22T00:00:00Z,2.78,2.65,2.65,8611,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-23T00:00:00Z,2.75,2.65,2.65,8611,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-26T00:00:00Z,2.83,2.65,2.65,8611,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-27T00:00:00Z,2.63,2.82,2.82,8611,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-28T00:00:00Z,2.83,2.82,2.82,8611,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-29T00:00:00Z,2.76,2.82,2.82,8611,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-06-30T00:00:00Z,2.78,2.82,2.82,10211,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-03T00:00:00Z,2.48,2.82,2.82,10211,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-03T00:00:00Z,2.48,2.82,2.82,10211,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-05T00:00:00Z,2.85,2.7,2.69,10397,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-06T00:00:00Z,2.75,2.85,2.85,10409,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-07T00:00:00Z,3.05,2.85,2.85,10409,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-10T00:00:00Z,2.97,2.85,2.85,10409,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-11T00:00:00Z,3.3,2.85,2.85,10409,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-12T00:00:00Z,3.42,3.31,3.31,10418,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-13T00:00:00Z,3.73,3.31,3.31,10418,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-14T00:00:00Z,3.39,3.31,3.31,10418,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-17T00:00:00Z,3.17,3.2,3.2,10517,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-18T00:00:00Z,3.5,3.2,3.2,10517,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-19T00:00:00Z,3.48,3.2,3.2,10517,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-20T00:00:00Z,3.54,3.2,3.2,10517,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-21T00:00:00Z,3.8,3.2,3.2,10467,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-24T00:00:00Z,4.18,3.2,3.2,10861,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-25T00:00:00Z,4.31,3.2,3.2,10761,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-26T00:00:00Z,4.09,3.2,3.2,10761,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-27T00:00:00Z,4.28,3.2,3.2,10761,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-28T00:00:00Z,4.4,3.2,3.2,10761,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-07-31T00:00:00Z,4.61,3.2,3.2,10811,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-01T00:00:00Z,4.49,4.5,4.5,10812,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-02T00:00:00Z,4.03,4.02,4.02,10862,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-03T00:00:00Z,4.6,4.02,4.02,10862,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-04T00:00:00Z,4.92,4.67,4.67,10873,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-07T00:00:00Z,4.69,4.67,4.67,10873,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-08T00:00:00Z,4.96,4.67,4.67,10873,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-09T00:00:00Z,5.4,4.67,4.67,10873,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-10T00:00:00Z,5.02,4.67,4.67,10888,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-11T00:00:00Z,4.98,4.67,4.67,10888,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-14T00:00:00Z,4.77,4.67,4.67,9541,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-15T00:00:00Z,4.36,4.67,4.67,9541,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-16T00:00:00Z,4.1,4.15,4.15,9542,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-17T00:00:00Z,4.24,4.15,4.15,9542,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-18T00:00:00Z,4.4,4.15,4.15,9542,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-21T00:00:00Z,4.3,4.15,4.15,9542,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-22T00:00:00Z,4.13,4.15,4.15,9542,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-23T00:00:00Z,3.88,3.87,3.87,9575,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-24T00:00:00Z,3.79,3.87,3.87,9575,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-25T00:00:00Z,4.04,4.06,4.06,9536,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-28T00:00:00Z,4.01,4.23,4.23,9536,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-29T00:00:00Z,4.26,4.23,4.23,9546,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-30T00:00:00Z,4.35,4.31,4.3,9571,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-08-31T00:00:00Z,4.83,4.31,4.3,9531,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-01T00:00:00Z,5.36,4.31,4.3,9531,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-01T00:00:00Z,5.36,4.31,4.3,9531,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-05T00:00:00Z,5.82,4.31,4.3,9531,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-06T00:00:00Z,6.19,6.23,6.23,9581,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-07T00:00:00Z,6.2,6.23,6.23,9518,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-08T00:00:00Z,6.46,6.49,6.45,9846,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-11T00:00:00Z,6.47,6.25,6.25,9847,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-12T00:00:00Z,6.83,6.65,6.97,9870,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-13T00:00:00Z,6.55,6.87,6.87,9875,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-14T00:00:00Z,7.19,7.06,7.06,9874,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-15T00:00:00Z,6.98,6.96,7.04,9874,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-18T00:00:00Z,6.86,6.96,7.04,9874,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-19T00:00:00Z,6.8,6.99,6.99,10078,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-20T00:00:00Z,6.48,6.99,6.99,10078,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-21T00:00:00Z,6.53,6.14,6.14,10078,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-22T00:00:00Z,6.18,6.14,6.14,10078,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-25T00:00:00Z,6.2,6.14,6.14,10103,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-26T00:00:00Z,6.26,6.14,6.14,10103,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-27T00:00:00Z,6.98,6.78,6.78,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-28T00:00:00Z,6.29,6.78,6.78,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-09-29T00:00:00Z,6.0,6.78,6.78,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-02T00:00:00Z,5.65,6.78,6.78,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-03T00:00:00Z,5.59,6.78,6.78,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-04T00:00:00Z,4.18,6.78,6.78,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-05T00:00:00Z,3.81,4.01,4.02,10150,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-06T00:00:00Z,3.8,4.01,4.02,10251,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-09T00:00:00Z,5.25,5.1,5.1,10217,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-10T00:00:00Z,5.51,5.11,5.21,10226,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-11T00:00:00Z,5.32,5.66,5.07,10226,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-12T00:00:00Z,5.27,5.66,5.07,10226,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-13T00:00:00Z,7.17,5.66,5.07,10161,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-16T00:00:00Z,6.43,6.38,6.38,10361,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-17T00:00:00Z,6.47,6.38,6.38,10361,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-18T00:00:00Z,7.08,6.38,6.38,10009,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-19T00:00:00Z,7.37,6.38,6.38,10009,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-20T00:00:00Z,7.05,7.62,7.28,10027,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-23T00:00:00Z,6.22,7.0,6.6,10044,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-24T00:00:00Z,5.72,5.99,5.67,10054,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-25T00:00:00Z,6.65,5.8,5.8,10052,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-26T00:00:00Z,5.78,5.92,5.92,10026,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-27T00:00:00Z,6.45,6.4,6.4,10026,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-30T00:00:00Z,5.22,5.33,5.33,10026,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-10-31T00:00:00Z,4.84,5.45,4.95,10172,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-01T00:00:00Z,4.47,5.26,5.31,10178,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-02T00:00:00Z,5.14,4.73,4.73,10185,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-03T00:00:00Z,4.36,4.3,4.27,10040,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-06T00:00:00Z,4.5,4.3,4.27,10040,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-07T00:00:00Z,3.6,4.14,3.66,10035,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-08T00:00:00Z,3.11,3.25,3.36,10569,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-09T00:00:00Z,3.3,3.25,3.36,10259,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-10T00:00:00Z,3.58,3.64,3.59,10217,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-13T00:00:00Z,3.86,3.68,3.68,10261,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-14T00:00:00Z,3.75,3.68,3.68,10261,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-15T00:00:00Z,3.58,3.68,3.68,12556,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-16T00:00:00Z,2.75,3.68,3.68,12499,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-17T00:00:00Z,3.41,3.68,3.68,12354,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-20T00:00:00Z,3.78,3.78,3.84,12154,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-21T00:00:00Z,3.75,3.74,3.74,12294,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-22T00:00:00Z,3.61,2.95,2.95,12294,CL850F24^F24,85.0,F24,2024-06-01
CL850F24^F24,2023-11-22T00:00:00Z,3.61,2.95,2.95,12294,CL850F24^F24,85.0,F24,2024-06-01
