Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL500L24^L24,2024-05-08T00:00:00Z,26.01,26.85,26.85,203,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-09T00:00:00Z,26.26,26.85,26.85,321,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-10T00:00:00Z,25.52,26.85,26.85,371,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-13T00:00:00Z,26.02,26.85,26.85,403,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-14T00:00:00Z,25.36,26.85,26.85,436,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-15T00:00:00Z,25.67,26.85,26.85,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-16T00:00:00Z,26.25,26.85,26.85,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-17T00:00:00Z,27.01,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-20T00:00:00Z,26.94,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-21T00:00:00Z,26.42,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-22T00:00:00Z,25.29,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-23T00:00:00Z,24.73,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-24T00:00:00Z,25.23,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-24T00:00:00Z,25.23,26.7,27.0,454,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-28T00:00:00Z,27.21,27.2,27.2,453,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-29T00:00:00Z,26.85,27.2,27.2,453,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-30T00:00:00Z,25.83,25.77,25.77,455,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-05-31T00:00:00Z,25.33,25.77,25.77,455,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-03T00:00:00Z,23.01,25.77,25.77,455,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-04T00:00:00Z,21.84,22.0,22.0,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-05T00:00:00Z,22.22,22.0,22.0,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-06T00:00:00Z,23.44,22.0,22.0,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-07T00:00:00Z,23.54,22.0,22.0,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-10T00:00:00Z,25.24,22.0,22.0,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-11T00:00:00Z,25.54,22.0,22.0,456,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-12T00:00:00Z,26.08,26.1,26.1,453,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-13T00:00:00Z,26.29,26.1,26.1,453,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-14T00:00:00Z,25.91,26.1,26.1,453,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-17T00:00:00Z,26.92,26.1,26.1,453,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-18T00:00:00Z,27.88,27.5,27.5,452,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-18T00:00:00Z,27.88,27.5,27.5,452,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-20T00:00:00Z,28.26,28.5,28.5,896,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-21T00:00:00Z,27.72,28.5,28.5,896,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-24T00:00:00Z,28.59,28.5,28.5,996,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-25T00:00:00Z,28.01,28.5,28.5,1096,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-26T00:00:00Z,28.25,28.1,28.1,1096,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-27T00:00:00Z,28.61,28.8,28.5,446,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-06-28T00:00:00Z,28.35,28.28,28.36,444,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-01T00:00:00Z,29.75,28.28,28.36,441,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-02T00:00:00Z,29.56,28.28,28.36,441,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-03T00:00:00Z,30.59,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-03T00:00:00Z,30.59,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-05T00:00:00Z,29.82,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-08T00:00:00Z,29.28,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-09T00:00:00Z,28.25,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-10T00:00:00Z,28.45,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-11T00:00:00Z,28.61,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-12T00:00:00Z,28.4,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-15T00:00:00Z,28.15,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-16T00:00:00Z,27.12,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-17T00:00:00Z,28.17,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-18T00:00:00Z,28.12,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-19T00:00:00Z,25.9,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-22T00:00:00Z,25.84,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-23T00:00:00Z,24.46,28.28,28.36,100,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-24T00:00:00Z,25.16,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-25T00:00:00Z,25.56,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-26T00:00:00Z,24.64,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-29T00:00:00Z,23.64,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-30T00:00:00Z,22.88,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-07-31T00:00:00Z,25.48,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-01T00:00:00Z,24.22,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-02T00:00:00Z,21.66,28.28,28.36,225,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-05T00:00:00Z,21.5,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-06T00:00:00Z,21.39,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-07T00:00:00Z,22.93,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-08T00:00:00Z,23.73,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-09T00:00:00Z,24.19,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-12T00:00:00Z,26.56,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-13T00:00:00Z,25.13,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-14T00:00:00Z,24.42,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-15T00:00:00Z,25.46,28.28,28.36,247,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-16T00:00:00Z,24.08,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-19T00:00:00Z,22.58,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-20T00:00:00Z,22.0,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-21T00:00:00Z,20.93,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-22T00:00:00Z,21.79,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-23T00:00:00Z,23.32,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-26T00:00:00Z,25.25,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-27T00:00:00Z,23.68,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-28T00:00:00Z,22.68,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-29T00:00:00Z,23.79,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-30T00:00:00Z,21.99,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-08-30T00:00:00Z,21.99,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-03T00:00:00Z,19.2,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-04T00:00:00Z,18.26,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-05T00:00:00Z,18.27,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-06T00:00:00Z,16.79,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-09T00:00:00Z,17.52,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-10T00:00:00Z,15.06,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-11T00:00:00Z,16.34,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-12T00:00:00Z,17.71,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-13T00:00:00Z,17.28,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-16T00:00:00Z,18.43,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-17T00:00:00Z,19.28,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-18T00:00:00Z,19.18,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-19T00:00:00Z,20.32,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-20T00:00:00Z,20.16,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-23T00:00:00Z,19.66,28.28,28.36,297,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-24T00:00:00Z,20.87,28.28,28.36,255,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-25T00:00:00Z,19.19,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-26T00:00:00Z,17.35,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-27T00:00:00Z,17.81,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-09-30T00:00:00Z,17.9,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-01T00:00:00Z,19.48,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-02T00:00:00Z,19.81,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-03T00:00:00Z,23.23,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-04T00:00:00Z,23.72,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-07T00:00:00Z,26.49,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-08T00:00:00Z,23.02,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-09T00:00:00Z,22.63,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-10T00:00:00Z,25.14,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-11T00:00:00Z,24.88,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-14T00:00:00Z,23.27,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-15T00:00:00Z,20.05,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-16T00:00:00Z,19.85,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-17T00:00:00Z,20.12,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-18T00:00:00Z,18.72,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-21T00:00:00Z,20.06,28.28,28.36,274,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-22T00:00:00Z,21.74,28.28,28.36,135,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-23T00:00:00Z,20.78,28.28,28.36,135,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-24T00:00:00Z,20.19,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-25T00:00:00Z,21.78,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-28T00:00:00Z,17.4,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-29T00:00:00Z,17.23,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-30T00:00:00Z,18.62,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-10-31T00:00:00Z,19.27,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-01T00:00:00Z,19.5,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-04T00:00:00Z,21.48,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-05T00:00:00Z,22.0,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-06T00:00:00Z,21.69,28.28,28.36,129,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-07T00:00:00Z,22.36,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-08T00:00:00Z,20.38,28.28,28.36,125,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-11T00:00:00Z,18.05,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-12T00:00:00Z,18.13,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-13T00:00:00Z,18.44,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-14T00:00:00Z,18.71,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL500L24^L24,2024-11-15T00:00:00Z,17.02,28.28,28.36,110,CL500L24^L24,50.0,L24,2024-12-01
CL525L24^L24,2023-12-01T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-04T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-05T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-06T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-07T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-08T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-11T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-12T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-13T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-14T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-15T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-18T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-19T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-20T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-21T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-22T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-25T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-26T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-27T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-28T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2023-12-29T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-01T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-02T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-03T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-04T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-05T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-08T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-09T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-10T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-11T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-12T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-15T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-16T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-17T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-18T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-19T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-22T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-23T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-24T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-25T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-26T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-29T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-30T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-01-31T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-01T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-02T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-05T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-06T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-07T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-08T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-09T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-12T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-13T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-14T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-15T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-16T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-19T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-20T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-21T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-22T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-23T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-26T00:00:00Z,,,,,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-27T00:00:00Z,22.2,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-28T00:00:00Z,21.83,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-02-29T00:00:00Z,21.51,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-01T00:00:00Z,22.4,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-04T00:00:00Z,22.24,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-05T00:00:00Z,21.59,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-06T00:00:00Z,22.17,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-07T00:00:00Z,22.28,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-08T00:00:00Z,21.76,,,15,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-11T00:00:00Z,22.05,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-12T00:00:00Z,21.83,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-13T00:00:00Z,23.19,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-14T00:00:00Z,24.15,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-15T00:00:00Z,24.33,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-18T00:00:00Z,25.17,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-19T00:00:00Z,25.42,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-20T00:00:00Z,24.58,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-21T00:00:00Z,24.55,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-22T00:00:00Z,24.02,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-25T00:00:00Z,24.92,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-26T00:00:00Z,24.7,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-27T00:00:00Z,24.56,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-28T00:00:00Z,25.57,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-03-28T00:00:00Z,25.57,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-04-01T00:00:00Z,25.61,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-04-02T00:00:00Z,26.45,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-04-03T00:00:00Z,27.11,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-04-04T00:00:00Z,28.08,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
CL525L24^L24,2024-04-05T00:00:00Z,28.17,21.89,21.89,16,CL525L24^L24,52.5,L24,2024-12-01
