Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL800C25^C25,2024-08-21T00:00:00Z,1.94,2.18,2.18,6050,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-22T00:00:00Z,2.11,1.99,1.99,7354,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-23T00:00:00Z,2.43,1.99,1.99,7652,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-26T00:00:00Z,2.82,2.58,3.0,7681,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-27T00:00:00Z,2.32,2.51,2.51,7881,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-28T00:00:00Z,2.13,2.51,2.51,8712,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-29T00:00:00Z,2.38,2.51,2.51,8712,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-30T00:00:00Z,2.02,1.98,1.98,8653,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-08-30T00:00:00Z,2.02,1.98,1.98,8653,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-03T00:00:00Z,1.46,1.98,1.98,7916,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-04T00:00:00Z,1.39,1.47,1.41,6888,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-05T00:00:00Z,1.32,1.38,1.3,6415,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-06T00:00:00Z,1.03,1.14,1.14,6211,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-09T00:00:00Z,1.09,1.12,1.12,6113,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-10T00:00:00Z,0.82,0.95,0.81,6776,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-11T00:00:00Z,0.94,0.88,0.92,6950,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-12T00:00:00Z,1.1,1.01,1.09,6930,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-13T00:00:00Z,1.02,1.15,1.15,6855,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-16T00:00:00Z,1.18,1.05,1.21,7128,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-17T00:00:00Z,1.33,1.35,1.45,7344,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-18T00:00:00Z,1.33,1.2,1.22,7568,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-19T00:00:00Z,1.48,1.45,1.45,7679,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-20T00:00:00Z,1.39,1.45,1.39,7929,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-23T00:00:00Z,1.31,1.45,1.21,7931,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-24T00:00:00Z,1.58,1.6,1.6,8555,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-25T00:00:00Z,1.31,1.62,1.32,10601,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-26T00:00:00Z,1.11,1.2,1.06,10625,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-27T00:00:00Z,1.22,1.07,1.26,10890,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-09-30T00:00:00Z,1.19,1.19,1.23,11790,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-01T00:00:00Z,1.6,1.03,1.92,12370,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-02T00:00:00Z,2.0,2.0,2.28,12279,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-03T00:00:00Z,3.37,2.24,3.47,13349,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-04T00:00:00Z,2.99,3.7,3.0,13794,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-07T00:00:00Z,4.05,2.8,4.0,13574,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-08T00:00:00Z,2.77,4.08,3.0,13482,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-09T00:00:00Z,2.63,2.27,2.66,13508,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-10T00:00:00Z,3.71,2.92,3.3,13316,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-11T00:00:00Z,3.69,3.58,3.58,12722,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-14T00:00:00Z,3.22,3.29,3.06,12761,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-15T00:00:00Z,2.05,2.19,2.1,13180,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-16T00:00:00Z,1.95,2.13,2.05,13184,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-17T00:00:00Z,2.0,2.15,2.03,13290,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-18T00:00:00Z,1.71,1.62,1.75,13496,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-21T00:00:00Z,1.92,1.75,1.75,13495,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-22T00:00:00Z,2.46,2.05,2.43,13494,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-23T00:00:00Z,2.26,2.37,2.18,13496,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-24T00:00:00Z,2.14,2.32,2.05,13536,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-25T00:00:00Z,2.53,2.18,2.5,13529,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-28T00:00:00Z,1.14,1.39,1.14,14076,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-29T00:00:00Z,1.08,1.26,1.08,13788,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-30T00:00:00Z,1.16,1.25,1.3,13789,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-10-31T00:00:00Z,1.31,1.3,1.97,13997,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-01T00:00:00Z,1.6,1.3,1.97,14521,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-04T00:00:00Z,2.32,2.08,2.1,14158,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-05T00:00:00Z,2.4,2.33,2.36,14192,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-06T00:00:00Z,2.28,1.91,2.29,14262,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-07T00:00:00Z,2.39,2.2,2.49,14816,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-08T00:00:00Z,1.83,2.25,1.85,17535,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-11T00:00:00Z,1.31,1.74,1.32,18740,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-12T00:00:00Z,1.2,1.38,1.27,18671,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-13T00:00:00Z,1.16,1.2,1.16,18417,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-14T00:00:00Z,1.12,1.1,1.12,18265,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-15T00:00:00Z,0.91,1.0,0.94,18386,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-18T00:00:00Z,1.14,0.91,1.12,18238,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-19T00:00:00Z,1.1,1.14,1.11,17698,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-20T00:00:00Z,0.98,1.11,1.02,17661,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-21T00:00:00Z,1.12,1.09,1.07,17879,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-22T00:00:00Z,1.29,1.2,1.25,17856,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-25T00:00:00Z,0.93,1.04,0.95,17933,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-26T00:00:00Z,0.88,0.95,0.8,17995,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-27T00:00:00Z,0.79,0.88,0.79,18555,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-27T00:00:00Z,0.79,0.88,0.79,18555,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-11-29T00:00:00Z,0.67,0.77,0.7,18715,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-02T00:00:00Z,0.59,0.67,0.61,18801,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-03T00:00:00Z,0.74,0.62,0.76,18710,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-04T00:00:00Z,0.55,0.79,0.58,19365,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-05T00:00:00Z,0.46,0.55,0.51,19640,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-06T00:00:00Z,0.38,0.42,0.37,19497,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-09T00:00:00Z,0.4,0.4,0.4,19512,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-10T00:00:00Z,0.37,0.37,0.36,19524,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-11T00:00:00Z,0.54,0.42,0.57,19537,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-12T00:00:00Z,0.72,0.51,0.72,18890,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-13T00:00:00Z,0.9,0.77,0.92,19854,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-16T00:00:00Z,0.65,0.73,0.65,19798,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-17T00:00:00Z,0.54,0.57,0.53,19785,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-18T00:00:00Z,0.53,0.56,0.51,19678,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-19T00:00:00Z,0.47,0.5,0.46,19479,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-20T00:00:00Z,0.48,0.45,0.42,19297,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-23T00:00:00Z,0.45,0.45,0.47,19188,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-24T00:00:00Z,0.53,0.5,0.52,19251,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-24T00:00:00Z,0.53,0.5,0.52,19251,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-26T00:00:00Z,0.43,0.54,0.43,19270,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-27T00:00:00Z,0.47,0.4,0.44,19420,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-30T00:00:00Z,0.46,0.43,0.47,19260,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-31T00:00:00Z,0.49,0.5,0.48,19364,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2024-12-31T00:00:00Z,0.49,0.5,0.48,19364,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-02T00:00:00Z,0.58,0.5,0.57,18868,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-03T00:00:00Z,0.66,0.62,0.68,19434,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-06T00:00:00Z,0.57,0.69,0.58,20119,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-07T00:00:00Z,0.61,0.64,0.63,20126,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-08T00:00:00Z,0.53,0.74,0.54,20951,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-09T00:00:00Z,0.54,0.53,0.61,21171,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-10T00:00:00Z,1.27,0.64,1.27,21756,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-13T00:00:00Z,1.77,1.5,1.69,20418,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-14T00:00:00Z,1.24,1.7,1.36,20880,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-15T00:00:00Z,2.16,1.37,2.38,23589,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-16T00:00:00Z,1.78,2.38,1.85,25727,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-17T00:00:00Z,1.58,1.9,1.68,25989,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-17T00:00:00Z,1.58,1.9,1.68,25989,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-21T00:00:00Z,0.86,1.67,0.89,25279,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-22T00:00:00Z,0.65,0.84,0.65,25022,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-23T00:00:00Z,0.39,0.62,0.35,23884,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-24T00:00:00Z,0.35,0.36,0.35,24725,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-27T00:00:00Z,0.22,0.33,0.2,25757,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-28T00:00:00Z,0.26,0.21,0.31,26545,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-29T00:00:00Z,0.17,0.28,0.18,28398,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-30T00:00:00Z,0.15,0.17,0.22,28169,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-01-31T00:00:00Z,0.15,0.2,0.28,27258,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-03T00:00:00Z,0.11,0.48,0.08,25281,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-04T00:00:00Z,0.06,0.07,0.06,23609,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-05T00:00:00Z,0.02,0.06,0.03,23702,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-06T00:00:00Z,0.02,0.02,0.02,22695,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-07T00:00:00Z,0.02,0.02,0.02,23294,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-10T00:00:00Z,0.01,0.02,0.02,22825,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-11T00:00:00Z,0.01,0.02,0.01,22594,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-12T00:00:00Z,0.01,0.01,0.01,22925,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL800C25^C25,2025-02-13T00:00:00Z,0.01,0.01,0.01,22885,CL800C25^C25,80.0,C25,2025-03-01
CL825C25^C25,,,,,,CL825C25^C25,82.5,C25,2025-03-01
CL850C25^C25,2024-03-01T00:00:00Z,3.25,,,1350,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-04T00:00:00Z,3.2,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-05T00:00:00Z,2.97,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-06T00:00:00Z,3.12,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-07T00:00:00Z,3.14,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-08T00:00:00Z,2.95,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-11T00:00:00Z,3.04,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-12T00:00:00Z,2.97,,,1650,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-13T00:00:00Z,3.21,,,1670,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-14T00:00:00Z,3.51,3.3,3.3,1670,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-15T00:00:00Z,3.55,3.3,3.3,1671,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-18T00:00:00Z,3.75,3.3,3.3,1671,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-19T00:00:00Z,3.82,3.3,3.3,1671,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-20T00:00:00Z,3.48,3.3,3.3,2001,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-21T00:00:00Z,3.37,3.38,3.38,2001,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-22T00:00:00Z,3.14,3.38,3.38,2001,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-25T00:00:00Z,3.34,3.38,3.38,2001,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-26T00:00:00Z,3.29,3.38,3.38,2501,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-27T00:00:00Z,3.22,3.38,3.38,2501,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-28T00:00:00Z,3.49,3.38,3.38,2501,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-03-28T00:00:00Z,3.49,3.38,3.38,2501,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-01T00:00:00Z,3.45,3.38,3.38,2641,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-02T00:00:00Z,3.74,3.38,3.38,3141,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-03T00:00:00Z,4.03,3.38,3.38,3141,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-04T00:00:00Z,4.52,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-05T00:00:00Z,4.67,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-08T00:00:00Z,4.37,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-09T00:00:00Z,4.16,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-10T00:00:00Z,4.52,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-11T00:00:00Z,4.38,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-12T00:00:00Z,4.71,3.38,3.38,3341,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-15T00:00:00Z,4.58,3.38,3.38,4050,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-16T00:00:00Z,4.69,3.38,3.38,4050,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-17T00:00:00Z,3.98,3.38,3.38,4100,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-18T00:00:00Z,3.85,3.38,3.38,4100,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-19T00:00:00Z,3.7,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-22T00:00:00Z,3.44,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-23T00:00:00Z,3.73,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-24T00:00:00Z,3.71,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-25T00:00:00Z,3.79,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-26T00:00:00Z,4.01,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-29T00:00:00Z,3.66,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-04-30T00:00:00Z,3.42,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-01T00:00:00Z,2.68,3.38,3.38,3850,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-02T00:00:00Z,2.74,3.38,3.38,3849,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-03T00:00:00Z,2.66,3.38,3.38,3849,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-06T00:00:00Z,2.76,3.38,3.38,4015,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-07T00:00:00Z,2.7,3.38,3.38,4115,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-08T00:00:00Z,2.7,3.38,3.38,4115,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-09T00:00:00Z,2.8,3.38,3.38,4115,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-10T00:00:00Z,2.61,3.38,3.38,4115,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-13T00:00:00Z,2.69,3.38,3.38,4140,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-14T00:00:00Z,2.55,3.38,3.38,4140,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-15T00:00:00Z,2.56,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-16T00:00:00Z,2.73,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-17T00:00:00Z,2.94,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-20T00:00:00Z,2.9,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-21T00:00:00Z,2.78,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-22T00:00:00Z,2.5,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-23T00:00:00Z,2.36,3.38,3.38,4190,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-24T00:00:00Z,2.43,3.38,3.38,4256,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-24T00:00:00Z,2.43,3.38,3.38,4256,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-28T00:00:00Z,2.86,3.38,3.38,4382,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-29T00:00:00Z,2.77,3.38,3.38,4432,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-30T00:00:00Z,2.54,3.38,3.38,4638,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-05-31T00:00:00Z,2.47,3.38,3.38,4628,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-03T00:00:00Z,1.82,3.38,3.38,4628,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-04T00:00:00Z,1.58,3.38,3.38,4633,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-05T00:00:00Z,1.62,1.67,1.67,4644,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-06T00:00:00Z,1.79,1.67,1.67,4643,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-07T00:00:00Z,1.75,1.67,1.67,4643,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-10T00:00:00Z,2.06,1.67,1.67,4643,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-11T00:00:00Z,2.06,1.67,1.67,4643,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-12T00:00:00Z,2.11,2.1,2.23,5569,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-13T00:00:00Z,2.15,2.1,2.23,5569,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-14T00:00:00Z,2.05,2.16,2.16,5577,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-17T00:00:00Z,2.21,2.16,2.16,5543,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-18T00:00:00Z,2.41,2.16,2.16,6915,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-18T00:00:00Z,2.41,2.16,2.16,6915,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-20T00:00:00Z,2.51,2.16,2.16,7482,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-21T00:00:00Z,2.36,2.16,2.16,7477,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-24T00:00:00Z,2.67,2.16,2.16,7477,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-25T00:00:00Z,2.52,2.16,2.16,7477,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-26T00:00:00Z,2.64,2.64,2.76,7585,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-27T00:00:00Z,2.76,2.64,2.76,7585,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-06-28T00:00:00Z,2.76,2.64,2.76,7585,CL850C25^C25,85.0,C25,2025-03-01
CL850C25^C25,2024-07-01T00:00:00Z,3.15,2.64,2.76,7585,CL850C25^C25,85.0,C25,2025-03-01
