Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL775I24^I24,2024-07-22T00:00:00Z,2.39,2.73,2.3,3541,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-23T00:00:00Z,1.56,2.37,1.77,3568,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-24T00:00:00Z,1.81,1.69,1.79,3699,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-25T00:00:00Z,2.23,1.52,2.23,3833,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-26T00:00:00Z,1.67,2.27,1.49,3901,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-29T00:00:00Z,1.06,1.81,1.1,4924,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-30T00:00:00Z,0.76,1.02,0.94,5284,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-07-31T00:00:00Z,2.08,1.0,2.54,4891,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-01T00:00:00Z,1.31,2.3,1.63,4926,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-02T00:00:00Z,0.69,1.53,0.75,4886,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-05T00:00:00Z,0.61,0.74,0.98,4829,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-06T00:00:00Z,0.54,0.95,0.55,5374,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-07T00:00:00Z,0.81,0.58,0.88,4410,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-08T00:00:00Z,0.9,0.58,0.88,4560,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-09T00:00:00Z,0.92,0.91,1.04,5017,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-12T00:00:00Z,2.86,0.91,1.04,4606,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-13T00:00:00Z,1.26,2.29,1.36,4373,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-14T00:00:00Z,0.29,1.61,0.36,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL775I24^I24,2024-08-15T00:00:00Z,0.66,0.46,0.81,3965,CL775I24^I24,77.5,I24,2024-09-01
CL800I24^I24,,,,,,CL800I24^I24,80.0,I24,2024-09-01
CL825I24^I24,2023-09-01T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-04T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-05T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-06T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-07T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-08T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-11T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-12T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-13T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-14T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-15T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-18T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-19T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-20T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-21T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-22T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-25T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-26T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-27T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-28T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-09-29T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-02T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-03T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-04T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-05T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-06T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-09T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-10T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-11T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-12T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-13T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-16T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-17T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-18T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-19T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-20T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-23T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-24T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-25T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-26T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-27T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-30T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-10-31T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-01T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-02T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-03T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-06T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-07T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-08T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-09T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-10T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-13T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-14T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-15T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-16T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-17T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-20T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-21T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-22T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-23T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-24T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-27T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-28T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-29T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-11-30T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-01T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-04T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-05T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-06T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-07T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-08T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-11T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-12T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-13T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-14T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-15T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-18T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-19T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-20T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-21T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-22T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-25T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-26T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-27T00:00:00Z,,,,,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-28T00:00:00Z,3.05,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-29T00:00:00Z,3.02,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2023-12-29T00:00:00Z,3.02,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-02T00:00:00Z,2.85,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-03T00:00:00Z,3.39,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-04T00:00:00Z,3.15,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-05T00:00:00Z,3.45,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-08T00:00:00Z,2.83,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-09T00:00:00Z,3.1,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-10T00:00:00Z,2.95,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-11T00:00:00Z,3.13,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-12T00:00:00Z,3.48,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-12T00:00:00Z,3.48,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-16T00:00:00Z,3.32,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-17T00:00:00Z,3.13,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-18T00:00:00Z,3.35,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-19T00:00:00Z,3.08,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-22T00:00:00Z,3.53,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-23T00:00:00Z,3.37,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-24T00:00:00Z,3.49,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-25T00:00:00Z,4.0,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-26T00:00:00Z,4.17,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-29T00:00:00Z,3.87,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-30T00:00:00Z,4.1,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-01-31T00:00:00Z,3.46,3.49,3.49,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-01T00:00:00Z,2.87,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-02T00:00:00Z,2.48,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-05T00:00:00Z,2.62,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-06T00:00:00Z,2.64,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-07T00:00:00Z,2.7,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-08T00:00:00Z,3.22,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-09T00:00:00Z,3.47,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-12T00:00:00Z,3.36,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-13T00:00:00Z,3.4,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-14T00:00:00Z,3.08,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-15T00:00:00Z,3.27,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-16T00:00:00Z,3.39,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-16T00:00:00Z,3.39,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-20T00:00:00Z,2.92,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-21T00:00:00Z,3.01,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-22T00:00:00Z,3.13,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-23T00:00:00Z,2.68,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-26T00:00:00Z,2.84,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-27T00:00:00Z,3.07,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-28T00:00:00Z,2.91,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-02-29T00:00:00Z,2.76,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-01T00:00:00Z,3.18,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-04T00:00:00Z,2.96,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-05T00:00:00Z,2.65,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-06T00:00:00Z,2.9,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-07T00:00:00Z,2.91,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-08T00:00:00Z,2.7,3.03,3.03,27,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-11T00:00:00Z,2.75,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-12T00:00:00Z,2.62,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-13T00:00:00Z,3.16,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-14T00:00:00Z,3.64,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-15T00:00:00Z,3.66,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-18T00:00:00Z,4.08,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-19T00:00:00Z,4.22,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-20T00:00:00Z,3.68,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-21T00:00:00Z,3.53,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-22T00:00:00Z,3.19,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-25T00:00:00Z,3.58,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-26T00:00:00Z,3.42,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-27T00:00:00Z,3.24,2.67,2.67,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-28T00:00:00Z,3.77,3.54,3.53,28,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-03-28T00:00:00Z,3.77,3.54,3.53,28,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-01T00:00:00Z,3.81,3.54,3.53,28,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-02T00:00:00Z,4.43,4.43,4.44,26,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-03T00:00:00Z,4.82,4.95,4.86,35,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-04T00:00:00Z,5.67,4.95,4.86,35,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-05T00:00:00Z,5.9,4.95,4.86,50,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-08T00:00:00Z,5.41,4.95,4.86,50,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-09T00:00:00Z,4.97,4.95,4.86,62,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-10T00:00:00Z,5.52,4.95,4.86,62,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-11T00:00:00Z,5.12,4.95,4.86,62,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-12T00:00:00Z,5.49,5.65,5.65,148,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-15T00:00:00Z,5.34,5.08,5.08,152,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-16T00:00:00Z,5.4,5.08,5.08,152,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-17T00:00:00Z,4.17,5.08,5.08,152,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-18T00:00:00Z,3.96,4.02,3.93,156,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-19T00:00:00Z,3.84,3.7,3.7,192,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-22T00:00:00Z,3.48,3.36,3.36,196,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-23T00:00:00Z,3.93,3.36,3.36,378,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-24T00:00:00Z,3.74,3.91,3.91,346,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-25T00:00:00Z,3.91,3.91,3.91,401,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-26T00:00:00Z,4.1,4.24,4.24,402,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-29T00:00:00Z,3.52,4.24,4.24,402,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-04-30T00:00:00Z,3.1,3.68,3.26,588,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-01T00:00:00Z,2.1,3.68,3.26,532,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-02T00:00:00Z,2.08,2.05,2.05,533,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-03T00:00:00Z,1.91,2.05,2.05,533,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-06T00:00:00Z,2.05,2.03,2.02,535,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-07T00:00:00Z,1.96,1.86,1.96,538,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-08T00:00:00Z,2.03,1.74,2.01,531,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-09T00:00:00Z,2.09,2.01,2.13,549,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-10T00:00:00Z,1.84,1.84,1.86,501,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-13T00:00:00Z,1.96,1.84,1.86,501,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-14T00:00:00Z,1.71,1.74,1.74,697,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-15T00:00:00Z,1.77,1.55,1.55,697,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-16T00:00:00Z,1.94,1.71,1.91,701,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-17T00:00:00Z,2.18,1.99,2.04,772,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-20T00:00:00Z,2.07,2.02,2.05,763,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-21T00:00:00Z,1.86,2.02,2.05,789,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-22T00:00:00Z,1.54,2.02,2.05,789,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-23T00:00:00Z,1.38,1.71,1.44,892,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-24T00:00:00Z,1.49,1.3,1.3,1102,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-24T00:00:00Z,1.49,1.3,1.3,1102,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-28T00:00:00Z,2.02,1.54,2.01,1357,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-29T00:00:00Z,1.85,2.0,2.0,1483,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-30T00:00:00Z,1.52,1.84,1.75,1658,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-05-31T00:00:00Z,1.35,1.84,1.75,1497,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-03T00:00:00Z,0.74,1.19,0.75,1511,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-04T00:00:00Z,0.6,0.7,0.61,1570,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-05T00:00:00Z,0.67,0.55,0.65,1697,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-06T00:00:00Z,0.84,0.83,0.83,1659,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-07T00:00:00Z,0.78,0.83,0.83,1659,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-10T00:00:00Z,1.11,0.77,1.08,1622,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-11T00:00:00Z,1.09,1.06,1.06,1506,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-12T00:00:00Z,1.19,1.06,1.06,1506,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-13T00:00:00Z,1.17,1.2,1.06,1481,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-14T00:00:00Z,1.08,1.2,1.06,1479,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-17T00:00:00Z,1.45,1.04,1.51,1409,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-18T00:00:00Z,1.71,1.62,1.57,1488,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-18T00:00:00Z,1.71,1.62,1.57,1488,CL825I24^I24,82.5,I24,2024-09-01
CL825I24^I24,2024-06-20T00:00:00Z,1.89,1.71,1.97,1466,CL825I24^I24,82.5,I24,2024-09-01
